"cate_true","cate_deepsurv","cate_csf"
-2.88592461934468,-1.68368884648589,-3.68000742634695
-2.066270260083,-1.20586411156546,-2.59785738079661
-2.60895753447858,-1.57391035503679,-2.4718361862109
-0.4460499121883,-0.238743267936115,-0.539235276972269
0.987020630235293,1.53549672623922,1.15761777834694
-0.176367016355016,-0.0578850326373868,0.126867600298378
-2.51806151470714,-1.46677909616301,-2.13287298798872
-2.96782035003991,-1.73173801269968,-3.48251612451135
-1.28472642035763,-0.900780070703149,-0.973105282974591
-3.09690598212228,-1.80685488013387,-3.6302161620424
-0.259452037580786,-0.114903869888622,-0.0773674347727525
1.58380770634062,2.10371153796495,1.73406345238863
-0.452310111030329,-0.242805115046394,-0.655865248197889
-0.656920888724017,-0.373307122530605,-0.423316991801343
1.30882646047758,2.03796510231223,1.16378215889758
-4.0510543521456,-3.01532829457733,-3.70765038807617
1.54450304733837,1.2895141810568,1.55143682925863
-3.69407190121822,-2.40663064018327,-3.70668666753067
-2.51491051739299,-1.51963208108555,-2.55116454625098
1.43808239836767,1.04236669038619,1.25519097955046
-2.51305578778749,-1.51858687316872,-2.57703517342315
-4.01489602370116,-3.58576043304959,-3.86646977477156
-2.26267256291192,-1.38248158367787,-2.03409146758372
-0.128891381319136,-0.0247315724163855,-0.00995975700176907
-1.34945809806959,-0.793605498360193,-1.52870947998408
-0.063268097672335,-0.288655353401737,-0.0514984492044474
1.61894959959682,2.01629337368922,1.66309868267408
-2.1607750287618,-1.32936184882146,-2.19315659570511
1.38788742457723,0.953317241560399,0.861807915351619
1.62041145116473,2.00902105270598,1.64981785908739
0.962605273658028,1.53444672222031,1.16592612668297
0.162633770063167,-0.161287953495957,0.0404329571222534
-3.73694100966611,-2.4541886731613,-3.53104051036286
1.62847629708381,1.95715830018253,1.55434701015464
0.769789730853972,0.75769369360296,0.595883353666944
-3.27798744684355,-1.91513658779968,-3.48123065900295
1.61900626112833,1.61369709720748,1.47329215060697
-3.84907119772677,-3.81776313687908,-3.72398952376613
0.851259508274779,0.868948847626598,1.34951395346452
0.330886639668734,0.324029718335623,0.250814131437358
-5.14779065302919,-3.89658840757579,-4.62632082255594
-3.5351686523,-2.24699010506811,-3.63081093385403
-4.70968429719156,-3.01428733425428,-4.58393479325257
1.04284051833429,1.27954903491991,1.15210192212053
-4.08144656171745,-3.27425055141475,-3.45432914189822
-1.1440404952682,-0.670517774616201,-1.02321347923656
-3.37718614942483,-2.10253049915855,-3.48462296226564
-1.28707426419032,-0.756339317593302,-1.56437162323104
-0.485131065873247,-0.264057655919714,-0.44062669515727
-4.58168684811298,-5.24976402676555,-4.91911029977274
1.06794589706965,1.43596142221759,0.786042164796799
-3.9117696861246,-3.75526441273882,-3.73207698586374
0.0131365457746142,-0.246945362724546,-0.101730738389674
1.11300691917086,0.590254676510085,0.816274356172614
-4.25694244642369,-2.58719749169586,-4.17742745103653
0.203808349473775,0.22276869253983,0.563714241814016
-4.05120832244372,-3.01593965539496,-3.70708977479941
0.962681757964219,1.06207804579935,0.735893744390268
1.01813381053148,1.1990399302158,1.27819450733539
-4.01639525468716,-3.58214750957336,-3.79162599960731
-3.90483900816511,-2.67914375157716,-3.65242939819348
-0.665906244075813,-0.59890394239028,-0.798370602447456
-3.43562721838336,-2.15430936279108,-3.3895162501461
-1.67497237946691,-1.08774176353381,-1.43353368514135
-1.77838616558097,-1.13820947000386,-2.45730681843798
0.371190336944665,0.357637268250983,0.136258479646357
-2.42989851318839,-1.41518210125741,-2.49075529267405
-0.695428825230465,-0.397436691374423,-0.5524655732099
-5.16804154892203,-4.05616411968708,-4.36248403131578
1.59681420219863,2.0866513361434,1.75370785829354
-3.78484537420078,-2.51102070634852,-3.62468662569679
0.71307038693476,0.220559127638808,-0.214880633512183
0.680061525715018,0.194306260767917,-0.329225017003135
-1.19099070398431,-0.857084257343558,-0.898180053104065
-3.94132969670358,-3.7181006302136,-3.96083507831517
1.06642841074563,1.46921898795335,1.17822909934092
0.92955391433884,0.997205771629524,0.731076436706813
-0.338406056780968,-0.167970182412319,0.0598404833486406
-1.96101754838901,-1.1459820946302,-1.60018392519276
-2.30509557601795,-1.40468610157222,-2.29536475214847
-4.75049007549469,-5.15772969443154,-5.34482092131636
-2.21608957815465,-1.29156230639001,-2.6647012680843
-0.89123574039354,-0.517395466275048,-0.60513593859911
-2.2436418942749,-1.37247244860009,-1.90572163796735
0.923318575894655,0.985860685661464,0.756551608356564
-4.39818010494088,-2.70540735436634,-4.06758311465047
1.12609775259011,0.604652995430115,1.22172252336303
1.39264381080397,0.96129677720819,0.86385105006071
-3.21405111868512,-1.96955300845093,-3.24612189688982
-3.76723274646071,-2.22654189036984,-3.87597829850952
1.04959385560824,1.50866185628001,1.19501312470788
-5.17215911711462,-4.20534625032633,-4.7632091160975
1.4734960051826,2.14211443481236,1.52056846031699
-4.08026433299841,-3.19873394035767,-3.68966166585406
-1.73124497013316,-1.11515421051899,-1.58426981514039
-4.05895714158249,-3.44865113477067,-3.60539866720826
-3.81486608860115,-2.25961487938912,-4.00615235320142
-5.14208568776507,-4.48298405528089,-4.65094414040418
-1.41717849086126,-0.963193133846289,-0.943214896224406
-4.70841529081784,-3.01281432529731,-4.53764230174501
1.54419742451569,1.28859944308442,1.55398542608457
-0.739318815150682,-0.424728862993106,-0.385514155173248
-5.16357453120822,-4.34119412300902,-4.55800407157833
-4.30822986843418,-2.62902159547821,-4.18955038442815
1.06123108360407,1.48848621423713,1.17986874162879
0.58028299394141,0.547762652577148,0.517663215124516
-2.01268603643052,-1.25429931800591,-1.92984606787195
0.90015342508741,0.945683234736862,1.15779452026649
0.808041467243811,0.807839984444399,0.8413169459534
-3.66646443975298,-3.92992991093746,-3.71082260473079
1.01881063625956,1.20110416048374,1.32857016367164
-2.17815895948047,-1.2698133775657,-2.71117632491817
-4.68172879598009,-2.98270734661037,-4.63206198605068
-2.36389674667885,-1.43564430075548,-2.77472716518936
-0.48529569391826,-0.264146082424304,-0.46671890687011
-4.16877802374722,-2.51774029853914,-4.16462461118474
0.365594908231969,0.352935323992824,0.15113906388879
-5.09227143036473,-4.66894379331688,-5.04927195496154
0.778247048135881,0.273785780057551,0.054954443166912
1.04587979837538,1.29132582013335,1.15774888145138
0.54583010226861,0.732653760427638,0.660877730430896
-2.65517928415903,-1.60108587994091,-2.40955268550887
0.991300272911531,1.12667191437686,1.27119130720126
-1.66415636283443,-1.08249396103747,-1.42508833688024
1.05209277091126,1.50541594321658,1.20529887056169
-4.07242330300495,-3.12148963799859,-3.68273501222754
-0.321767613436123,-0.156866041324975,0.15524007973285
-5.09112799274001,-3.67348336638815,-4.53056601601541
-3.57435766280457,-2.09790860375597,-3.93675180182313
-4.06181003984924,-3.06155572111334,-3.81949013671996
-3.57394360033399,-2.2844807921424,-3.68848191364198
-2.14465651119338,-1.25064268509504,-2.80399600180829
-5.12594828569177,-4.55658343645962,-4.90389000158125
0.2525111139812,0.260784121067445,0.525585519351713
1.62112841786166,1.63100700435552,1.53288423544284
-3.29855650118872,-4.05938525210777,-3.55038221953867
-0.151256907737206,-0.0404027688218775,0.228637623818203
-4.89844295375032,-3.26679964751247,-4.73966890881284
-0.0760835103778845,0.0127659890595169,-0.0896749164031204
-2.58144847405879,-1.55790979724043,-2.4632213795011
-3.49608492365425,-2.21006277238439,-3.29949069561006
0.979693080586912,1.53554997094943,1.21809895567024
-2.7257727015691,-1.58981030063387,-3.35704169910439
1.40936232272657,0.990005488487441,0.849225460761516
-3.43611598412804,-4.0071321321395,-3.56642956533572
-4.21982001970764,-2.55762210560806,-4.15504374142923
-5.15354748166678,-3.93091978573307,-4.67544719044616
-0.212250671827178,-0.36719140536934,-0.0240144250680997
-1.5453374482056,-0.908699130071909,-2.28567058990385
-2.73212621093489,-1.59352969279371,-3.239881205303
-3.04766463561572,-1.85084789082885,-2.86178735601837
0.96270274053586,1.06213966628093,0.788564970826559
-0.414031820219861,-0.471724604946758,-0.84494989147667
1.60130657723721,1.50366679258696,1.52236474957702
-3.88013926523032,-3.78888867981641,-3.66528994404462
-0.417493711795487,-0.473481502948744,-0.941414524729004
-4.29649364895766,-2.61934324431786,-4.1918831248812
-0.597904130162306,-0.336077854414725,-0.157412444134413
-4.49235792763409,-2.79023989519783,-3.73981440467879
-2.9962987471892,-1.81643060871238,-2.91684620240218
-4.08177131345671,-3.2468607781334,-3.5631278549273
-4.04983465554535,-3.01060665134219,-3.72000901944321
-3.38271644761201,-2.10733733266943,-3.46155372449489
0.233199192121447,-0.119538417771764,0.225114471915966
0.38342894246216,-0.0218427749950934,-0.0254743025022251
-3.77230771535409,-2.23006035484195,-3.95537451357477
1.21505026755904,0.708372042819065,0.957473158268829
-4.06457215402693,-3.42266888571226,-3.68862723382849
-4.03591049104546,-2.41699869073182,-4.15094960433999
-3.4085620548627,-2.13002903267034,-3.47170508392623
-1.75226278538719,-1.12543176275813,-1.6508869579519
-4.07205802690403,-3.11900009936653,-3.72210783332849
-2.7894714696767,-1.68317989595289,-2.77818251823031
-0.788668970372782,-0.660658622151459,-0.805009694288059
-0.0194610010510132,0.0537037222538856,0.21248885433999
-0.699157607815778,-0.399758449155343,-0.374376577857453
-4.79018542228479,-3.11270414798082,-4.50220375721855
-2.1451467514305,-1.250906467204,-2.71931056163384
0.517625413076985,0.0720994716857604,0.0168049845549238
-0.44301147401552,-0.486471244828863,-0.85077489351772
0.852740525033823,1.44299687224884,0.940645233552925
-2.46389078987943,-1.43502854437884,-2.12229964620542
-4.07293712489293,-3.1251173346966,-3.73388258410474
1.562632122384,1.34661750499981,1.41043628190983
-1.60234971704563,-0.941517024621135,-2.54799220438719
0.366806579577769,0.353944944223258,0.0954834591976737
0.826730666055482,0.833636933596608,1.07278545015539
-1.56465182805755,-0.919857685420538,-2.52992972119056
1.12083041801316,0.598835659205179,0.785873434248755
-0.858864034534236,-0.497779643292233,-0.696864153462914
-5.17239516156944,-4.15936612527707,-4.57147073017047
1.02574337769465,1.52741464735118,1.30531900627879
0.985518097972999,0.459315167415298,0.521997975582656
0.244356522352518,0.254346404425632,0.532283384291307
-4.02936671951368,-3.54880825833197,-3.88682471313071
-4.03598241940876,-2.96205486363897,-3.67446560293566
-1.15557668091219,-0.840517480868584,-0.911850673778589
1.05847954359001,1.35066433398606,0.970890453136485
-2.65088857838521,-1.5985308765903,-2.33741289842853
-1.63075856053501,-0.957836103009868,-2.67787415921707
-3.51888086911333,-2.06275259064842,-3.98569756065535
-1.4328837473164,-0.970743447256609,-1.00658045741727
1.63343303276292,1.8112634737372,1.55738213125183
-0.173667476391756,-0.347077892796733,0.181859884732691
-5.13271480705356,-4.52765759071497,-4.72120897564205
1.032315886981,1.52378245053114,1.29582592381435
-2.11774670894249,-1.30740283806881,-2.1594559544862
-3.77264282636646,-3.87386703788326,-3.68200539247829
0.409218784186123,-0.00412883100307226,0.0416353964702587
-3.53275108415818,-2.07148691474686,-3.93097834766188
0.493131277935845,0.0545885682904554,0.0591602949229311
-3.10527145881053,-1.81172518997209,-3.63081792511378
1.62725107590131,1.69195641827719,1.5098254169422
0.61297054077454,0.580576822375406,0.447308556152038
-5.05083572159624,-3.56350309486425,-4.58925766426575
-4.36816769496516,-5.24304817849917,-4.64280727592135
0.319707357313064,-0.0647053299853724,0.239143088816318
-3.02929060217224,-1.8384705104263,-2.93492711300549
-4.044930309971,-3.50217553514517,-3.82889447556705
-0.427092474891651,-0.478374704382077,-0.936422118121332
-1.83247306736462,-1.07348272275067,-2.43622907451301
-4.45684190543659,-2.75758758067514,-3.74328314885076
1.30617669968797,2.03515345556298,1.21089169363052
-3.72327504913892,-2.43873103613078,-3.59101535424568
1.32030380042124,0.848556556019503,0.858833835413825
-1.66053888297188,-0.974969765236892,-2.32517129031475
-0.0413165253146417,-0.276747959411296,-0.0618045960240024
-0.862226455865311,-0.499788656632518,-0.730517242907327
-4.05527782120218,-3.03249952488022,-3.79485262745993
-2.68255872518887,-1.56431134570994,-3.26301008977721
0.421716798062107,0.400994121673648,0.571939096612668
-1.95007608759556,-1.22298881670849,-1.79801284277063
-4.04351310071898,-2.98737746882648,-3.68157540047531
-3.50156754262412,-2.21516209310039,-3.37555202919934
1.63334294847687,1.89126460305397,1.27762445447331
1.03661426623967,1.59001115642786,1.15324973699488
-3.04595377077851,-1.84969697692804,-2.77042476200397
0.0842830355504702,0.130956384547972,0.404247781417312
-3.13473373422926,-1.91105225698266,-3.01118237569337
-2.80391244981541,-1.69222065233453,-2.75738104034561
0.327193433857474,0.320978746928631,0.279924092056829
-2.92810182660367,-1.70837232081794,-3.60441103799292
-3.83416783853818,-2.27319811433881,-4.08107798692268
-4.9158511457395,-3.29443025496812,-4.7712219448718
-1.62038179168781,-0.951888083256563,-2.75279769148886
0.90453477621827,0.953068225064271,0.89523469569817
-0.413478546037595,-0.217517573880286,-0.427299307141299
1.60530488222344,1.52490235178357,1.47788936636856
-2.055925229943,-1.27604843801873,-2.14306523565126
1.0659304643068,1.47199412367263,1.12976861275963
-4.5819640601975,-5.24967686362038,-4.86531153882017
0.981416296521274,1.53556597115312,1.09873896022555
-0.866005811816194,-0.699201301034918,-0.806711596102087
-4.68842700392546,-5.19415409948951,-5.05626013213024
1.02394118973962,1.21707575584333,1.4130523108471
1.29213437794101,0.808693512164609,0.901137367898718
0.928764758136367,1.52838782004983,1.18411395874381
1.62862827145204,1.95587252927726,1.52328778769625
1.00714117594771,1.16754603985464,1.36487464942455
1.04812202048925,1.51040725891835,1.27977126056658
-2.94297800877678,-1.71711616064931,-3.62888645058695
-3.87648130262985,-3.79248606288627,-3.68062274499127
1.3001230549919,0.819820055419768,0.920367519108725
1.03683789656066,1.25800775047537,1.24466138172336
-5.129274405996,-3.80782853584719,-4.5500207790601
1.63274151466635,1.9061849945092,1.3754415981327
-2.93639848467683,-1.77715581163829,-3.17108562076367
-4.50008349000768,-2.79746915820533,-4.00345747226269
-3.26232308153227,-4.06712553779434,-3.58002741877333
-3.33336811748637,-2.06512408671051,-3.4955180894043
1.2644141260896,0.771272369638609,1.00755695179762
-5.17206381287688,-4.20988232997684,-4.70217802749274
1.04225856933863,1.51634614249087,1.19560314790773
-3.70808711854318,-2.18623267434123,-3.9022432416301
-1.57949281173478,-0.928401446215503,-2.54660519245655
1.33949567196873,2.06802520830206,1.35335147211139
-1.1094731337264,-0.818901271365576,-0.890923116069614
-3.11144679289657,-1.89471378264398,-2.83204782546422
-1.24602267545015,-0.731772967912548,-1.30707755839872
-3.81541473470836,-3.84528493610418,-3.6912288252898
0.292937318732811,0.293061621368906,0.365867307166839
1.63269616342836,1.78482485002951,1.54791287127989
-0.190918634582658,-0.356071917823101,0.0386865466570499
-1.96408727100356,-1.14770467209291,-1.54774358292374
0.830252608602223,1.40713287419203,0.818203526385002
0.129222744907338,0.165400910052085,0.407047941937887
-4.06975997541088,-2.44208389488176,-4.05195708305294
-0.795071031495809,-0.458937690890707,-0.617794227196465
-3.89523673002685,-2.3163947371695,-4.13120025393459
-3.81983952991013,-3.84187246546134,-3.59801788792055
1.55268691784045,2.12932384133273,1.50385734389724
-3.91885211015224,-3.746828337387,-3.74314084341281
-4.35976391553251,-2.67226486478421,-4.17317881833645
-3.9444784273005,-3.71381425497793,-3.9960236866871
-3.80502787042241,-2.53634137123572,-3.55744282664714
-1.84485401908364,-1.17085721305557,-2.79134727870602
-4.82064454070301,-5.09969816204722,-5.43427697913259
-0.379944419631784,-0.195473355166541,-0.122557840869869
1.48561006951741,2.1435754097829,1.5787446940566
-1.40174556295688,-0.824441305959226,-1.40634525874408
0.963833474590501,1.53457530408923,1.17153020996977
-3.93634369513763,-3.72474598754525,-4.01205132423061
1.06571375397334,1.47309639100422,1.15182207713054
-5.14458964180439,-3.87924685525491,-4.67945640516657
0.752395937436404,0.735919323108646,0.39346308570198
0.0607597466737388,0.113156074390645,0.324413343236033
-5.13899056517005,-4.49840853860542,-4.666223591787
-3.3618060376474,-2.08926434568139,-3.5712301160118
1.6314752988178,1.75569215176893,1.48299202510069
-0.62542111537141,-0.578390219407083,-1.04596503518415
-0.00213442795825358,0.0663981949946901,0.175877718819488
1.34711496767659,0.888402539878371,1.12032709784397
-3.74882789848871,-2.46788960479989,-3.67155668947277
-3.90203188524544,-5.0662675096242,-4.28764296933138
1.02839450415036,1.23076157168543,1.34649886442414
-0.381933066996453,-0.196775179959332,0.0491989936224233
-2.53650293549721,-3.84449178043585,-3.49819663376903
-2.37461119975615,-1.44138468994606,-2.54696863016229
0.0310848266256016,0.090938255407309,0.232704345721479
-1.15724672664305,-0.678467811975679,-1.17450618390968
1.60073413485543,2.08036339324462,1.79786877495199
-0.766448637792791,-0.649515134299691,-0.911639535437546
1.53148388937575,1.25241879428813,1.61062699098297
1.06109787103401,1.36714848649717,0.938574064849106
-2.19329514462515,-1.27848207860279,-2.62320732960317
1.122295598135,0.600450688639285,1.11058135730414
-3.44310373879352,-2.16110905544429,-3.45867251510961
-3.2693268865454,-2.01258966992191,-3.16167107367236
-3.01642375443083,-1.82984995944344,-2.96615993627568
-2.02991345595649,-1.26294883898208,-2.11413930752715
-3.59942603829899,-2.11395353324951,-3.79194584005584
1.03186048768225,1.24158975216415,1.38709495739895
1.617406237257,1.60151601589041,1.54785992798575
0.8279073656538,0.835294679754043,1.065281810303
-5.10807187310607,-3.72800153692947,-4.54883810603402
-1.23302676463766,-0.876701184682133,-1.00234189239443
-0.68526202880139,-0.608704720851165,-0.811243496253634
-0.434330333640219,-0.482038743623889,-0.880009344949801
-1.6339923967214,-0.959709599354028,-2.50923685717924
-3.61398806879959,-2.12334970764005,-3.8393732501842
-1.31588140246231,-0.773542004474621,-1.58243964238817
-4.94083648383722,-3.33648192163037,-4.84600602861544
-4.02354443583,-3.56426473684246,-3.89023014764857
-5.0569938011361,-3.57893026023703,-4.59635442319969
-2.23018163506504,-1.3654070132261,-1.97257208564105
-3.92358594752299,-3.74105033670287,-3.7124215902334
-1.90527721676222,-1.11436567688997,-1.53923117988883
-2.40977593793923,-1.46042655795736,-2.61643995518129
-1.73738596168005,-1.0192540728749,-2.45834198164999
-3.8848217869286,-2.64763848821804,-3.55745029821364
0.627692015291132,0.595684671043273,0.185746726448762
0.837892499471309,0.849478626797463,1.17769567527367
-5.0579422048589,-4.75663175035129,-5.28525358705527
1.06813597248856,1.44308644102421,0.833418415876576
-5.16981319975713,-4.08284012284093,-4.4659862386434
1.04335128948833,1.51535406299081,1.2188058140106
-4.91192937799293,-5.00259264470998,-5.40510465203156
-0.937537930862163,-0.545322306414164,-0.685430238276295
-4.20067255982232,-5.19368557649469,-4.42921439829362
-2.90469381665736,-1.75672162284354,-3.14445892261108
0.838390193341411,0.324600963488592,0.470159343780991
-4.7544481227568,-3.06705422778623,-4.44561220028187
-2.4020879716029,-1.39900527481313,-2.63771522494242
-3.85910451902083,-2.60945373890081,-3.51760806782988
-2.5549913633389,-1.54261689119267,-2.39288669291326
-5.16792407410748,-4.29381507555649,-4.73650470021248
-4.90231245013302,-3.27286892067423,-4.78588617713154
0.226830950743079,-0.123337650816211,0.316184364241187
-2.27181358506709,-1.32362082389591,-2.81783627628769
-3.72001347541494,-3.9032990871039,-3.70819736511702
-2.31257731478547,-1.40859961822298,-2.40922734507595
-5.16095160135117,-3.98398125016593,-4.55427415515171
-5.08552587111486,-3.65674583135251,-4.53366794832512
-2.50822557021854,-1.51585560684089,-2.44901398848696
-4.64539371915404,-2.94299558537068,-4.44611169385693
0.487982170881423,0.460145595107861,0.334244579601089
-0.974134186877336,-0.567631477434588,-0.729592740082745
-3.39953963692923,-4.02625419422364,-3.52213854559345
-2.35069384086887,-1.36917773312416,-2.80756984758571
-5.16305354467055,-4.0020276915609,-4.55452323761988
0.225691534176121,0.239740229108975,0.627226178074729
0.82631843829995,1.40047609090834,0.851279364449171
1.36227616757742,0.911915761987984,1.2765036600366
-0.371525275846807,-0.449972966064706,-0.971180973348131
1.59887807163068,1.49142766401746,1.45537135848948
-4.00916865220615,-2.88564033836724,-3.60662097242315
-1.38347634634476,-0.946991374206846,-1.03488335655149
1.43279161351597,1.03241884809086,1.4568512224526
-5.06462497714,-3.59869593765825,-4.61690354060053
-0.0290547765077918,-0.270084985599169,0.0188824518803407
1.57428162895599,1.38760855901364,1.47287942749575
-0.919508613087601,-0.725724876591812,-0.769520801641726
-2.14061915110369,-1.3190447852503,-2.39261232591824
-4.24279508457053,-5.20790665175234,-4.51152364228455
-2.61068037864419,-1.57493103209254,-2.36293929772383
0.0877929291561941,0.133622949945675,0.242818763191794
0.98085741321006,1.10195649011621,1.04632944380297
-1.92126717753763,-1.12339288571457,-1.54272007233816
0.00153074104059669,-0.253302651607555,-0.11159980444448
-3.99623799361022,-2.85393045199226,-3.65969043608149
-2.4267527712185,-1.41337051506525,-2.42214289309787
-5.15072104005578,-4.43494361084186,-4.43476819035287
-2.1999385078833,-1.28228597140969,-2.68447056207205
1.63299467217939,1.79411217129109,1.53880953958887
0.907384128102422,0.957924938389624,0.805716909576427
-1.08431507717614,-0.634485441018114,-1.04021936626043
-3.67273952919075,-2.38395959593117,-3.63493958447621
-4.15794113841543,-5.17816511133862,-4.57688482221934
-3.79383713459245,-2.52219271544027,-3.68715085365431
-3.63890701515797,-2.34917049898831,-3.83203246715316
1.61424553087772,1.57917615597216,1.40230345941711
-2.85855898869261,-1.66773494295649,-3.64506974365616
1.62413530467393,1.65835560631695,1.48715708430699
0.546932258046581,0.515308722493501,0.315629957863625
-4.73009210337011,-3.03796493669461,-4.53825031424536
-4.90018871256829,-3.26952912842626,-4.74957586534346
0.209285079434949,0.226983063868829,0.56991461353461
0.508509797746456,0.47905743890442,0.252417665410313
-0.240944431342996,-0.382168848206675,-0.241272921346488
-3.44812097088496,-4.00421427314288,-3.52159450397976
0.724933190574575,1.18770001363737,0.710559285186013
-0.820710737195668,-0.676663308591742,-0.953894136845295
-4.07701416913217,-3.34134235070428,-3.51820566423709
-0.686395329084462,-0.609287903355835,-0.822922660004747
1.58420817672368,1.42595844189964,1.60368213189818
-4.11407745554527,-2.47553415764423,-4.11772326867502
-4.03203601783543,-2.94962476507771,-3.59071259360965
1.05832225740846,1.34976850987732,1.08181495357088
-0.0564302807131298,0.0268857456758269,0.0143384543351501
-4.14336899416782,-2.49799549392446,-4.15153237540276
0.811973205561117,0.813198638269569,0.934958365445845
-1.00278438522719,-0.585040970375303,-0.814139991496048
-0.276103582822998,-0.126183733579637,-0.0590394285674659
-0.505740522222368,-0.277315235316564,-0.414388477978714
-0.647768685615347,-0.589724675418438,-0.943595351316543
-5.16947308360206,-4.07714510821984,-4.46843349762035
-5.07939397835945,-3.63901952546598,-4.46089537373118
-3.39673962890538,-1.98694038152553,-4.09923826679085
-0.368868945661006,-0.188154550412946,-0.156415181991999
1.03421472327227,1.52256097747886,1.19703454997446
0.947717004614333,1.03172056437688,0.617687565001606
-4.07587840394741,-3.35158893463972,-3.55807784521175
0.923352982515098,0.985917765137856,0.738176283147169
-0.0813992716095981,-0.298430068725793,-0.0151388693609743
-4.07901442316686,-3.31955883208479,-3.44062539992909
1.06645690624714,1.41188180277459,0.665278402237691
-3.61395330484489,-3.95194319843421,-3.59128068525601
-0.913641617792109,-0.722833218424057,-0.799078066186211
1.29072625874869,2.01802534705348,1.19661430757624
1.00218912453079,1.1542504802328,1.39529824997997
-0.197156736171564,-0.359336389350574,0.0341443238604316
-5.16793752752355,-4.29363201293836,-4.6626934103331
-5.05029227715882,-3.5621574046022,-4.54541568535945
-4.32580530902459,-2.64361674663269,-4.22485574889696
-3.13547498561752,-1.91152992900561,-2.9242899498859
-0.968858491866968,-0.750163594812875,-0.971750975997238
0.415584180259657,0.39566417345759,0.478558583143218
1.02894976836137,1.2324648412341,1.34960117863689
-4.07978189821852,-3.19105292823178,-3.68849103610818
-1.92714924315533,-1.21156290749514,-1.81969255081477
-4.07438751651904,-3.13590044876855,-3.7238295166624
-4.34349962347785,-5.23711619577904,-4.72127213717818
-3.23092463733065,-1.9825292165292,-3.19233895236788
-0.730919460640052,-0.631707128880407,-0.806072695290412
-4.07947553243343,-3.18665303418379,-3.69279467789141
0.379546654039359,-0.0244710482902519,0.0606476159376564
-3.2375705856366,-1.89078660417181,-3.43958728839182
-3.44206808679395,-4.00570244409997,-3.54600837290249
0.84511790246188,0.330401438684021,0.430425468832184
0.950113943923952,1.03644360052931,0.620458150099561
1.01628883032276,1.1935793649227,1.30242623041762
-5.15943726495189,-3.97197564525641,-4.57238885487532
-3.66254824062881,-2.37331826294258,-3.64650633168793
-4.01694273594531,-3.58082483253304,-3.83489941670256
-3.91755795277432,-2.70010501794832,-3.40142571129459
-2.43349375177183,-1.47366552971653,-2.60174015876854
-2.28632824217618,-1.33198062226347,-2.8944659072551
-1.53982274677264,-0.905471366910206,-2.17466430899474
0.702131080912977,0.676127457723851,0.75286457448874
-2.01001608281729,-1.25293909936227,-2.01470363284013
-0.109585293451119,-0.313375303830071,-0.0807437073032963
-4.29180686226965,-2.61549072100115,-4.16299395954476
1.01522118386129,1.19044042361929,1.26125293178981
1.03995362142541,1.26892923961714,1.14016509515728
-5.10070083702757,-4.6442102458401,-5.11636705034772
-0.524211008222665,-0.289185005885884,-0.240907874084035
-5.17159847243831,-4.12198782352061,-4.44482701241678
-5.00875098248098,-3.46733767564092,-4.68712343897865
1.22575418058977,0.721627396276745,1.03759808915027
0.949793931877139,1.0357959464236,0.626956014276277
0.58259115437545,0.550074374562428,0.579251394774149
1.48461264788853,2.14346699173439,1.59637559665872
-2.837015711319,-1.71316533511981,-2.95009002092782
0.628392397998141,0.153967390886464,-0.191349292690678
1.63386466635916,1.84337944722301,1.44824775161105
0.887505422939057,0.9248760732753,1.22179926690264
-4.04485159065701,-3.50244024382778,-3.78809402258478
-5.11495553687372,-3.75225770522434,-4.62327658354858
-5.13944243842878,-3.8533108381373,-4.63746786026692
0.982787887711993,0.456664112722137,0.495074164534511
-3.81081248977726,-3.84879657214464,-3.66828641876061
1.32404578510614,0.854008207094921,0.975935760838362
-3.76927999689781,-2.49206300254082,-3.6236938389423
-0.624869991148671,-0.578113193862009,-0.882630308045908
-5.16098365040427,-4.36376252037667,-4.48145723526892
-4.26673576097022,-2.59509597669148,-4.18225560604842
1.62525752711645,1.98102228359949,1.60595994153905
-3.88671946577416,-3.78229116776652,-3.60119877610842
0.026798518239957,-0.239267000450127,-0.182539524354238
0.722762218262915,0.700164507138652,0.635120117687899
0.0114802952407445,0.0764215264807717,0.239104790203942
1.59793374782521,1.48679585407535,1.47902513414472
0.522632464824483,0.0756482194165073,0.114996284947585
1.06175449207331,1.37170740976399,0.815440384626883
-5.14949938259449,-4.44226674801985,-4.46391146086834
-0.864189563509854,-0.501007398239381,-0.766575330938428
1.34594075440782,2.07376899463816,1.33299824456567
1.60449906162944,1.52049183502731,1.47364612909848
-0.0407325056248737,0.0382506799569455,0.0156814026956949
1.10857196343659,1.73987707748893,1.10468222366617
0.911910961502599,1.51862243879623,1.17908082516158
1.02462948279208,1.52795704138225,1.28798832856902
-4.94917290719266,-3.35119659063366,-4.80649921212659
-2.42030287484033,-1.40959997021037,-2.37924479384247
-0.497716908477514,-0.514109222302068,-0.912457613130074
1.06668727042552,1.46761149039958,1.18322851572583
0.351802096683969,0.341366316783024,0.201519011669386
1.59165227664289,1.45762425161956,1.47643118332726
-1.93742328873202,-1.21668252517065,-1.66477541759671
-3.7047008269555,-2.18393324930548,-3.82857117305693
-0.424207396938527,-0.224520267527623,-0.544867305997678
-2.6009677404478,-1.51571225269618,-2.76331297735931
-5.04863258705174,-3.55806888324378,-4.59783221626285
-1.5760999973437,-1.03981088419005,-1.4106038450661
1.00307987923134,1.15660186343484,1.42369943834008
-4.83494226884988,-5.08588294101247,-5.4614844127075
